timestamp,x,y,cross_track_error
1776113215.5829256,-13.005488395690918,-0.1956157684326172,0.023924782215616138
1776113215.592953,-13.025357894536032,-0.19777420387226116,0.029615341750948383
1776113215.6023188,-13.025357894536032,-0.19777420387226116,0.029615341750948383
1776113215.5931306,-13.025357894536032,-0.19777420387226116,0.029615341750948383
1776113215.6138542,-13.045248519879324,-0.19977419054749276,0.03515381981547471
1776113215.6208875,-13.025357894536032,-0.19777420387226116,0.029615341750948383
1776113215.6232715,-13.045248519879324,-0.19977419054749276,0.03515381981547471
1776113215.6332142,-13.065377937547053,-0.20163790789973998,0.040601113278867104
1776113215.6429753,-13.065377937547053,-0.20163790789973998,0.040601113278867104
1776113215.633361,-13.065377937547053,-0.20163790789973998,0.040601113278867104
1776113215.65339,-13.085561309664545,-0.2033465417098943,0.045905529456105314
1776113215.6627984,-13.085561309664545,-0.2033465417098943,0.045905529456105314
1776113215.6739757,-13.1062320798452,-0.20493466281178344,0.051178894109064135
1776113215.6833057,-13.1062320798452,-0.20493466281178344,0.051178894109064135
1776113215.6931884,-13.125424994466497,-0.20625785314274275,0.05592631141969043
1776113215.7027369,-13.125424994466497,-0.20625785314274275,0.05592631141969043
1776113215.6933944,-13.125424994466497,-0.20625785314274275,0.05592631141969043
1776113215.7130353,-13.145183747400777,-0.20747769143650605,0.060673641522784705
1776113215.7220728,-13.145183747400777,-0.20747769143650605,0.060673641522784705
1776113215.7131743,-13.145183747400777,-0.20747769143650605,0.060673641522784705
1776113215.733091,-13.165279389248157,-0.2085715219227233,0.06535749320620164
1776113215.7429652,-13.165279389248157,-0.2085715219227233,0.06535749320620164
1776113215.7534232,-13.185429392809512,-0.20952092487932994,0.06990902359676741
1776113215.7629254,-13.185429392809512,-0.20952092487932994,0.06990902359676741
1776113215.7536416,-13.185429392809512,-0.20952092487932994,0.06990902359676741
1776113215.773238,-13.205327711416883,-0.21031483690388075,0.07426240414060198
1776113215.782217,-13.205327711416883,-0.21031483690388075,0.07426240414060198
1776113215.7733362,-13.205327711416883,-0.21031483690388075,0.07426240414060198
1776113215.7928944,-13.224924424679434,-0.21095924308318403,0.07841456041602402
1776113215.8021247,-13.224924424679434,-0.21095924308318403,0.07841456041602402
1776113215.7929916,-13.224924424679434,-0.21095924308318403,0.07841456041602402
1776113215.813324,-13.245343514955382,-0.21149183594519896,0.08260436236489076
1776113215.8223658,-13.245343514955382,-0.21149183594519896,0.08260436236489076
1776113215.8134756,-13.245343514955382,-0.21149183594519896,0.08260436236489076
1776113215.8334455,-13.265571308197682,-0.21187833393307112,0.0866160993725467
1776113215.8430552,-13.265571308197682,-0.21187833393307112,0.0866160993725467
1776113215.8336332,-13.265571308197682,-0.21187833393307112,0.0866160993725467
1776113215.8530338,-13.28498831539126,-0.2121173317375281,0.09033717139533486
1776113215.862202,-13.28498831539126,-0.2121173317375281,0.09033717139533486
1776113215.8531008,-13.28498831539126,-0.2121173317375281,0.09033717139533486
1776113215.8733356,-13.305336273193754,-0.2122371327179112,0.0941081178909369
1776113215.883097,-13.305336273193754,-0.2122371327179112,0.0941081178909369
1776113215.8944318,-13.326528341261687,-0.2122215159888971,0.09789739098061757
1776113215.90438,-13.326528341261687,-0.2122215159888971,0.09789739098061757
1776113215.912899,-13.345036251741819,-0.21208226895639862,0.10108315261145202
1776113215.9219444,-13.345036251741819,-0.21208226895639862,0.10108315261145202
1776113215.913158,-13.345036251741819,-0.21208226895639862,0.10108315261145202
1776113215.9333093,-13.365278569693087,-0.21181204432337927,0.10445144487354753
1776113215.9427667,-13.365278569693087,-0.21181204432337927,0.10445144487354753
1776113215.9334576,-13.365278569693087,-0.21181204432337927,0.10445144487354753
1776113215.9534173,-13.3853342932323,-0.21141843714553055,0.10766485976743902
1776113215.963023,-13.3853342932323,-0.21141843714553055,0.10766485976743902
1776113215.9534352,-13.3853342932323,-0.21141843714553055,0.10766485976743902
1776113215.9729824,-13.405053084013284,-0.21091084806211227,0.110705654779266
1776113215.9822414,-13.405053084013284,-0.21091084806211227,0.110705654779266
1776113215.9730709,-13.405053084013284,-0.21091084806211227,0.110705654779266
1776113215.9931874,-13.42533282367479,-0.21026888481313782,0.11371496668833381
1776113216.0027757,-13.42533282367479,-0.21026888481313782,0.11371496668833381
1776113215.9934814,-13.42533282367479,-0.21026888481313782,0.11371496668833381
1776113216.0131073,-13.445033467895392,-0.2095273799678772,0.11652238866084215
1776113216.02247,-13.445033467895392,-0.2095273799678772,0.11652238866084215
1776113216.0131593,-13.445033467895392,-0.2095273799678772,0.11652238866084215
1776113216.0335171,-13.465373640199866,-0.20864557493460772,0.11930660520617337
1776113216.0434134,-13.465373640199866,-0.20864557493460772,0.11930660520617337
1776113216.0532854,-13.48514590039084,-0.20767366427365633,0.12190022222616835
1776113216.0634575,-13.48514590039084,-0.20767366427365633,0.12190022222616835
1776113216.0533316,-13.48514590039084,-0.20767366427365633,0.12190022222616835
1776113216.0730202,-13.504893678295607,-0.20659348699112381,0.12438293637641946
1776113216.0826354,-13.504893678295607,-0.20659348699112381,0.12438293637641946
1776113216.0732234,-13.504893678295607,-0.20659348699112381,0.12438293637641946
1776113216.092714,-13.524680761051368,-0.20540345337115373,0.12676463554759884
1776113216.1020555,-13.524680761051368,-0.20540345337115373,0.12676463554759884
1776113216.0928073,-13.524680761051368,-0.20540345337115373,0.12676463554759884
1776113216.1130261,-13.54485851392948,-0.20408174026645018,0.1290869321753358
1776113216.1220028,-13.54485851392948,-0.20408174026645018,0.1290869321753358
1776113216.1130993,-13.54485851392948,-0.20408174026645018,0.1290869321753358
1776113216.1329894,-13.564698336173436,-0.20267555109639418,0.13126545620912894
1776113216.1421533,-13.564698336173436,-0.20267555109639418,0.13126545620912894
1776113216.1330554,-13.564698336173436,-0.20267555109639418,0.13126545620912894
1776113216.1533036,-13.584992547623179,-0.20113182348403758,0.13339025349606676
1776113216.1631162,-13.584992547623179,-0.20113182348403758,0.13339025349606676
1776113216.1535199,-13.584992547623179,-0.20113182348403758,0.13339025349606676
1776113216.1731036,-13.604729071981055,-0.19952757008603608,0.13535538620481313
1776113216.182376,-13.604729071981055,-0.19952757008603608,0.13535538620481313
1776113216.1732543,-13.604729071981055,-0.19952757008603608,0.13535538620481313
1776113216.193551,-13.62508285355909,-0.19777176600717966,0.1372822474747745
1776113216.202722,-13.62508285355909,-0.19777176600717966,0.1372822474747745
1776113216.1936345,-13.62508285355909,-0.19777176600717966,0.1372822474747745
1776113216.2136893,-13.645214615689628,-0.19593354634396487,0.13908817282086183
1776113216.223105,-13.645214615689628,-0.19593354634396487,0.13908817282086183
1776113216.2138817,-13.645214615689628,-0.19593354634396487,0.13908817282086183
1776113216.2331753,-13.664579444696974,-0.19407051586119842,0.14073200209050138
1776113216.2427568,-13.664579444696974,-0.19407051586119842,0.14073200209050138
1776113216.2333353,-13.664579444696974,-0.19407051586119842,0.14073200209050138
1776113216.253955,-13.68414286662136,-0.19209793017841512,0.14230370979335785
1776113216.2610862,-13.664579444696974,-0.19407051586119842,0.14073200209050138
1776113216.2633438,-13.68414286662136,-0.19209793017841512,0.14230370979335785
1776113216.2730703,-13.704302463655075,-0.18997277074955085,0.14383235471933417
1776113216.2821255,-13.704302463655075,-0.18997277074955085,0.14383235471933417
1776113216.2732668,-13.704302463655075,-0.18997277074955085,0.14383235471933417
1776113216.293623,-13.7245942956593,-0.18773953576013458,0.14527842035962912
1776113216.3027482,-13.7245942956593,-0.18773953576013458,0.14527842035962912
1776113216.293755,-13.7245942956593,-0.18773953576013458,0.14527842035962912
1776113216.3131473,-13.744205011898712,-0.18549144972609546,0.14658759476283692
1776113216.3226974,-13.744205011898712,-0.18549144972609546,0.14658759476283692
1776113216.3330948,-13.764014263912014,-0.18313464811272265,0.14782546331905752
1776113216.3419888,-13.764014263912014,-0.18313464811272265,0.14782546331905752
1776113216.3332744,-13.764014263912014,-0.18313464811272265,0.14782546331905752
1776113216.3530822,-13.783713259146166,-0.18070627632879183,0.14897313003104048
1776113216.3622158,-13.783713259146166,-0.18070627632879183,0.14897313003104048
1776113216.3733509,-13.803976063818219,-0.17812347361366676,0.1500700963102304
1776113216.382481,-13.803976063818219,-0.17812347361366676,0.1500700963102304
1776113216.392771,-13.823166858883864,-0.17559621063120903,0.15102924082482463
1776113216.4019573,-13.823166858883864,-0.17559621063120903,0.15102924082482463
1776113216.3929546,-13.823166858883864,-0.17559621063120903,0.15102924082482463
1776113216.4132724,-13.842987559658319,-0.17290829450871883,0.15194343013311368
1776113216.4198844,-13.823166858883864,-0.17559621063120903,0.15102924082482463
1776113216.4220493,-13.842987559658319,-0.17290829450871883,0.15194343013311368
1776113216.4332623,-13.863290442380425,-0.17007440843844748,0.15280058784426792
1776113216.4423494,-13.863290442380425,-0.17007440843844748,0.15280058784426792
1776113216.4333992,-13.863290442380425,-0.17007440843844748,0.15280058784426792
1776113216.4543087,-13.884008087212255,-0.1671001419535581,0.153594108714162
1776113216.4640648,-13.884008087212255,-0.1671001419535581,0.153594108714162
1776113216.454361,-13.884008087212255,-0.1671001419535581,0.153594108714162
1776113216.4733505,-13.902882737183063,-0.16431541880031728,0.15424321830738016
1776113216.4827368,-13.902882737183063,-0.16431541880031728,0.15424321830738016
1776113216.4734862,-13.902882737183063,-0.16431541880031728,0.15424321830738016
1776113216.4951315,-13.924367678522945,-0.1610694909039658,0.15490724525603874
1776113216.5039845,-13.924367678522945,-0.1610694909039658,0.15490724525603874
1776113216.495184,-13.924367678522945,-0.1610694909039658,0.15490724525603874
1776113216.5134656,-13.942519801878243,-0.15825540346391764,0.15539775163979214
1776113216.5228324,-13.942519801878243,-0.15825540346391764,0.15539775163979214
1776113216.5331323,-13.962082873567091,-0.1551588636307773,0.15586370399368243
1776113216.5425155,-13.962082873567091,-0.1551588636307773,0.15586370399368243
1776113216.5333278,-13.962082873567091,-0.1551588636307773,0.15586370399368243
1776113216.5533016,-13.981835038096252,-0.15196446690320695,0.1562673374561353
1776113216.5629416,-13.981835038096252,-0.15196446690320695,0.1562673374561353
1776113216.5534327,-13.981835038096252,-0.15196446690320695,0.1562673374561353
1776113216.573168,-14.001468559186133,-0.14872259895393872,0.15660297080387958
1776113216.5824826,-14.001468559186133,-0.14872259895393872,0.15660297080387958
1776113216.5731995,-14.001468559186133,-0.14872259895393872,0.15660297080387958
1776113216.5931294,-14.021262264831561,-0.14538900115557013,0.15687712281782687
1776113216.6023147,-14.021262264831561,-0.14538900115557013,0.15687712281782687
1776113216.593379,-14.021262264831561,-0.14538900115557013,0.15687712281782687
1776113216.6130586,-14.04079462115008,-0.14203596401158297,0.1570852309890786
1776113216.6222157,-14.04079462115008,-0.14203596401158297,0.1570852309890786
1776113216.6132708,-14.04079462115008,-0.14203596401158297,0.1570852309890786
1776113216.6334345,-14.06084864882723,-0.13853059319848082,0.1572371368166176
1776113216.6431265,-14.06084864882723,-0.13853059319848082,0.1572371368166176
1776113216.633523,-14.06084864882723,-0.13853059319848082,0.1572371368166176
1776113216.653328,-14.080389352930924,-0.1350536178629562,0.1573248191953256
1776113216.6623833,-14.080389352930924,-0.1350536178629562,0.1573248191953256
1776113216.6534052,-14.080389352930924,-0.1350536178629562,0.1573248191953256
1776113216.673445,-14.100271840934633,-0.13145651137341832,0.15735568312830236
1776113216.6831048,-14.100271840934633,-0.13145651137341832,0.15735568312830236
