timestamp,x,y,cross_track_error
1776113099.1128845,10.373844146728516,-1.041707992553711,0.02254592603936863
1776113099.1334724,10.353707849559566,-1.0404983790590063,0.020866191840763017
1776113099.124749,10.373844146728516,-1.041707992553711,0.02254592603936863
1776113099.141251,10.373844146728516,-1.041707992553711,0.02254592603936863
1776113099.1438248,10.353707849559566,-1.0404983790590063,0.020866191840763017
1776113099.1539292,10.332463307212022,-1.039261344407066,0.01913315167615002
1776113099.164782,10.332463307212022,-1.039261344407066,0.01913315167615002
1776113099.1737683,10.312544228162224,-1.0381398014520253,0.017546538915274773
1776113099.1844997,10.312544228162224,-1.0381398014520253,0.017546538915274773
1776113099.1739142,10.312544228162224,-1.0381398014520253,0.017546538915274773
1776113099.1935759,10.29268913149656,-1.0370572534943463,0.016000405349009164
1776113099.204256,10.29268913149656,-1.0370572534943463,0.016000405349009164
1776113099.1935956,10.29268913149656,-1.0370572534943463,0.016000405349009164
1776113099.2127817,10.273632856333236,-1.036051745164525,0.014549953509237072
1776113099.2228644,10.273632856333236,-1.036051745164525,0.014549953509237072
1776113099.212926,10.273632856333236,-1.036051745164525,0.014549953509237072
1776113099.2327683,10.253679649318753,-1.0350321858077474,0.013064499166433976
1776113099.2429483,10.253679649318753,-1.0350321858077474,0.013064499166433976
1776113099.232967,10.253679649318753,-1.0350321858077474,0.013064499166433976
1776113099.2525413,10.233927600909421,-1.0340570204671844,0.011628126456180457
1776113099.2631438,10.233927600909421,-1.0340570204671844,0.011628126456180457
1776113099.2724748,10.21388911136634,-1.0331015786848408,0.010204779702756996
1776113099.2829247,10.21388911136634,-1.0331015786848408,0.010204779702756996
1776113099.2726607,10.21388911136634,-1.0331015786848408,0.010204779702756996
1776113099.292578,10.193800687030276,-1.0321777981403084,0.00881191890204216
1776113099.3027825,10.193800687030276,-1.0321777981403084,0.00881191890204216
1776113099.2926772,10.193800687030276,-1.0321777981403084,0.00881191890204216
1776113099.3126676,10.17369526140864,-1.0312869836325296,0.007451617933098496
1776113099.322685,10.17369526140864,-1.0312869836325296,0.007451617933098496
1776113099.3328614,10.153661277629013,-1.0304325820835596,0.006129389102752175
1776113099.3432112,10.153661277629013,-1.0304325820835596,0.006129389102752175
1776113099.332944,10.153661277629013,-1.0304325820835596,0.006129389102752175
1776113099.3526642,10.133710018504487,-1.0296142944066367,0.004845197009922936
1776113099.3626893,10.133710018504487,-1.0296142944066367,0.004845197009922936
1776113099.3529387,10.133710018504487,-1.0296142944066367,0.004845197009922936
1776113099.372411,10.114076229409593,-1.0288405646741463,0.0036129678548692656
1776113099.382579,10.114076229409593,-1.0288405646741463,0.0036129678548692656
1776113099.3725944,10.114076229409593,-1.0288405646741463,0.0036129678548692656
1776113099.3924735,10.094142733547473,-1.0280861368897383,0.0023930332322684854
1776113099.4028573,10.094142733547473,-1.0280861368897383,0.0023930332322684854
1776113099.3925018,10.094142733547473,-1.0280861368897383,0.0023930332322684854
1776113099.4127913,10.073722982095473,-1.0273452580702642,0.0011752833283045921
1776113099.4234564,10.073722982095473,-1.0273452580702642,0.0011752833283045921
1776113099.4129183,10.073722982095473,-1.0273452580702642,0.0011752833283045921
1776113099.4327743,10.053816521435134,-1.0266545000654208,1.9632738219345338e-05
1776113099.442981,10.053816521435134,-1.0266545000654208,1.9632738219345338e-05
1776113099.4328585,10.053816521435134,-1.0266545000654208,1.9632738219345338e-05
1776113099.4536715,10.033657878772974,-1.0259856696177316,0.0011199880904286946
1776113099.4617922,10.053816521435134,-1.0266545000654208,1.9632738219345338e-05
1776113099.463988,10.033657878772974,-1.0259856696177316,0.0011199880904286946
1776113099.4731197,10.013467979325114,-1.0253465057057232,0.0022306807436477
1776113099.4833562,10.013467979325114,-1.0253465057057232,0.0022306807436477
1776113099.4732623,10.013467979325114,-1.0253465057057232,0.0022306807436477
1776113099.4925103,9.994074052717162,-1.0247616785368354,0.003268454912365695
1776113099.5033827,9.994074052717162,-1.0247616785368354,0.003268454912365695
1776113099.512818,9.97363761630146,-1.0241745024607614,0.004332933843843529
1776113099.5240111,9.97363761630146,-1.0241745024607614,0.004332933843843529
1776113099.532729,9.953868373271831,-1.0236357501677509,0.005333414353268288
1776113099.543754,9.953868373271831,-1.0236357501677509,0.005333414353268288
1776113099.552536,9.933996857811879,-1.0231222501318322,0.006311038922604733
1776113099.5631635,9.933996857811879,-1.0231222501318322,0.006311038922604733
1776113099.5527656,9.933996857811879,-1.0231222501318322,0.006311038922604733
